Wall time,Step,Value
1671630805.8410025,288,5.446559906005859
1671630805.9760523,290,5.7049994468688965
1671630806.3263385,295,6.147589206695557
1671630806.4796526,297,5.446601390838623
1671630806.5593588,298,5.516658306121826
1671630807.3234057,308,5.3957624435424805
1671630807.6457508,312,5.3675923347473145
1671630807.9501612,316,5.800514221191406
1671630808.1009972,318,6.179596900939941
1671630808.1750047,319,5.369373798370361
1671630808.3816042,322,5.405903339385986
1671630809.5093043,337,5.439653396606445
1671630810.1447775,345,5.2779083251953125
1671630810.2238586,346,5.505793571472168
1671630811.1304836,358,5.547609806060791
1671630811.5739727,364,5.587649345397949
1671630811.6567192,365,5.526158332824707
1671630811.7359152,366,5.311812877655029
1671630812.632635,378,5.114223957061768
1671630813.2753456,386,5.339171886444092
1671630813.5755885,390,5.184241771697998
1671630813.7278335,392,5.431990623474121
1671630814.1190667,397,5.904688835144043
1671630814.481634,402,5.271341323852539
1671630814.643359,404,5.571385860443115
1671630815.5008578,415,6.132387638092041
1671630815.9430277,421,5.17813777923584
1671630816.012365,422,5.454898357391357
1671630817.0398028,436,5.574301242828369
1671630817.1097808,437,5.421637058258057
1671630817.2497044,439,5.325684070587158
1671630817.6444292,444,5.535583019256592
1671630817.8054416,446,5.1291375160217285
1671630818.2478845,452,5.837703227996826
1671630818.5298603,456,5.177121162414551
1671630818.8815908,461,5.426619052886963
1671630819.174457,465,5.2455644607543945
1671630819.4155824,468,5.142727375030518
1671630819.5677373,470,5.586321830749512
1671630819.8689,474,4.976086139678955
1671630819.937942,475,5.384796619415283
1671630820.2902324,480,5.103114604949951
1671630820.3600192,481,5.327024936676025
1671630820.7835016,487,5.240762710571289
1671630821.2969909,494,4.923941612243652
1671630822.5893965,510,5.383783340454102
1671630822.73877,512,4.8482747077941895
1671630822.808954,513,5.026689052581787
1671630822.8905256,514,5.047608852386475
1671630823.1097684,517,4.963458061218262
1671630823.2521129,519,5.067400932312012
1671630824.2570517,533,5.241223335266113
1671630824.328826,534,4.820605278015137
1671630824.4811795,536,5.216072082519531
1671630824.6422572,538,4.866940498352051
1671630824.8019881,540,4.853063106536865
1671630825.0844085,544,5.144466876983643
1671630825.2251291,546,5.213104248046875
1671630825.5065897,550,5.098616600036621
1671630825.6484632,552,5.0166473388671875
1671630825.9289093,556,4.94303035736084
1671630826.3835948,562,4.942429542541504
1671630826.5251832,564,4.7606201171875
1671630826.806689,568,4.863955497741699
1671630827.9954674,584,4.720419883728027
1671630828.0760026,585,4.895054340362549
1671630828.2962554,588,5.160237789154053
1671630828.459025,590,4.723986625671387
1671630828.7397044,594,4.9767351150512695
1671630828.8896124,596,5.531411170959473
1671630829.7860286,608,4.816914081573486
1671630830.1390796,613,5.003783702850342
1671630830.208576,614,4.655923843383789
1671630830.7738612,622,4.876002788543701
1671630830.8429205,623,4.720664024353027
1671630831.1962676,628,5.292904376983643
1671630831.2655165,629,4.609525203704834
1671630831.5488322,633,5.081733703613281
1671630831.8305004,637,4.917683124542236
1671630832.2538695,643,4.636892795562744
1671630832.3234026,644,5.122408390045166
1671630832.6765218,649,4.985802173614502
1671630832.8160741,651,4.9121904373168945
1671630833.3112433,658,4.6394758224487305
1671630833.452559,660,4.599051475524902
1671630833.9330404,667,4.628324508666992
1671630834.4984548,675,4.655401706695557
1671630834.5693257,676,4.695507049560547
1671630835.153769,684,4.683823585510254
1671630835.7057729,692,5.193093299865723
1671630835.846551,694,4.709766387939453
1671630837.0258665,710,5.596961498260498
1671630837.8097224,721,4.7167487144470215
1671630837.9507344,723,4.80165958404541
1671630838.0917914,725,4.548379421234131
1671630838.1634276,726,4.944288730621338
1671630838.3048294,728,5.015116214752197
1671630838.3737874,729,5.0289106369018555
1671630838.5155602,731,4.87357234954834
1671630838.586828,732,4.528580188751221
1671630838.6573937,733,5.015356540679932
1671630839.0088167,738,4.844516754150391
1671630839.432669,744,4.617671966552734
1671630840.8623257,764,4.576877117156982
1671630841.476128,772,4.7104949951171875
1671630841.6967845,775,5.259709358215332
1671630841.767842,776,4.782444477081299
1671630841.907836,778,4.995286464691162
1671630842.0487883,780,4.834192276000977
1671630842.191574,782,4.6767258644104
1671630842.613857,788,4.47101354598999
1671630843.77533,804,5.130608081817627
1671630843.8433444,805,4.548924446105957
1671630843.9826915,807,4.812163352966309
1671630844.1955285,810,5.208725452423096
1671630844.758866,818,5.044376850128174
1671630844.839898,819,4.576725006103516
1671630845.4834626,828,5.183390140533447
1671630845.776768,832,4.571678161621094
1671630846.3472626,840,4.903835773468018
1671630846.5501244,843,5.1634135246276855
1671630846.6933818,845,4.626071453094482
1671630847.5375714,857,4.8592729568481445
1671630847.891867,862,4.427206039428711
1671630848.1729963,866,4.78834867477417
1671630848.5364263,871,5.067627429962158
1671630849.4520516,884,4.5085835456848145
1671630849.5932045,886,4.7145676612854
1671630850.0464094,892,5.139227390289307
1671630850.2887743,895,4.765180587768555
1671630850.4500375,897,4.579867839813232
1671630850.7508328,901,4.405246734619141
1671630850.8202474,902,4.621511936187744
1671630851.2421072,908,4.520149230957031
1671630852.6525497,928,4.801194667816162
1671630852.792843,930,4.339388847351074
1671630852.9341896,932,4.5814528465271
1671630853.6302729,942,4.530189037322998
1671630854.122355,949,4.535198211669922
1671630854.5430946,955,4.613245964050293
1671630855.0996044,963,4.628203868865967
1671630856.226646,979,4.467466354370117
1671630856.429908,982,4.425311088562012
1671630856.7100058,986,4.3611369132995605
1671630857.1338558,992,4.232172966003418
1671630857.2746131,994,4.237044811248779
1671630857.626896,999,5.397958755493164
1671630857.8385293,1002,4.370388984680176
1671630857.9792843,1004,4.5727314949035645
1671630858.754304,1015,4.859123229980469
1671630859.26646,1022,4.304096698760986
1671630859.5401452,1026,4.500042915344238
1671630859.6808581,1028,4.38555383682251
1671630860.2458177,1036,4.2557878494262695
1671630860.3160655,1037,4.223176002502441
1671630861.6246586,1056,4.14634895324707
1671630861.906532,1060,4.256146430969238
1671630862.6116538,1070,4.322134971618652
1671630862.6817875,1071,4.5110273361206055
1671630862.8228226,1073,4.353816032409668
1671630863.1046407,1077,4.229766368865967
1671630863.7795768,1086,4.15319299697876
1671630864.6148329,1098,4.3064188957214355
1671630864.89613,1102,5.200275897979736
1671630865.0377748,1104,4.583972930908203
1671630865.2499156,1107,4.152946949005127
1671630865.389945,1109,4.658032417297363
1671630865.5311167,1111,4.240487098693848
1671630866.2349374,1121,4.251940727233887
1671630866.3054552,1122,4.981351852416992
1671630866.5171258,1125,4.18104362487793
1671630866.5879655,1126,4.380921363830566
1671630866.7991178,1129,4.199936866760254
1671630867.0105798,1132,4.509286403656006
1671630867.1519597,1134,4.418233871459961
1671630867.534694,1139,5.258052349090576
1671630868.0276587,1146,4.207932472229004
1671630868.3797076,1151,4.253967761993408
1671630868.4502423,1152,4.178606986999512
1671630869.3157575,1164,4.467370510101318
1671630870.0205624,1174,4.197380065917969
1671630870.1617198,1176,4.475747585296631
1671630870.2322354,1177,4.6126933097839355
1671630870.7257714,1184,4.718722820281982
1671630871.068026,1189,4.369532108306885
1671630871.3499548,1193,4.5079145431518555
1671630871.420059,1194,4.360645771026611
1671630872.2776263,1206,4.371882438659668
1671630872.84004,1214,4.132414817810059
1671630873.1416302,1218,4.216825008392334
1671630873.5147307,1223,4.7902512550354
1671630873.6563437,1225,4.294407844543457
1671630873.948218,1229,4.43265438079834
1671630874.9954503,1244,4.623546123504639
1671630875.1362164,1246,4.348133087158203
1671630875.5188792,1251,4.325665473937988
1671630875.599691,1252,4.578195571899414
1671630875.7516785,1254,4.682135581970215
1671630875.9612706,1257,4.464249610900879
1671630876.2426221,1261,4.305901050567627
1671630876.666661,1267,4.357102394104004
1671630876.977361,1271,4.992088317871094
1671630877.335889,1276,4.372450351715088
1671630877.7535195,1282,4.2610673904418945
1671630877.9650483,1285,4.693742752075195
1671630878.317354,1290,4.249565601348877
1671630878.5283318,1293,4.251526355743408
1671630878.8807733,1298,4.545876979827881
1671630878.952157,1299,4.733997344970703
1671630879.1636117,1302,4.51464319229126
1671630879.4443746,1306,4.439426898956299
1671630880.0792809,1315,4.259260177612305
1671630880.5728748,1322,4.238714694976807
1671630880.7935936,1325,4.3070197105407715
1671630880.8641942,1326,4.3215155601501465
1671630881.5097814,1335,4.2289838790893555
1671630882.222908,1345,4.367535591125488
1671630882.445171,1348,4.204280853271484
1671630882.8693166,1354,3.9574551582336426
1671630883.3100631,1360,4.440288543701172
1671630883.6133156,1364,4.098310470581055
1671630884.3869557,1375,4.566595554351807
1671630884.4561827,1376,4.201383590698242
1671630884.7309053,1380,4.35951042175293
1671630885.185046,1386,4.462608337402344
1671630885.5057538,1390,4.290011405944824
1671630885.7274034,1393,4.1726202964782715
1671630887.4277859,1417,4.006830215454102
1671630888.7796683,1436,4.420862674713135
1671630888.9385743,1438,4.018821716308594
1671630889.0201972,1439,3.91811466217041
1671630889.1011264,1440,4.396849632263184
1671630889.8956249,1449,4.764612197875977
1671630890.4599063,1457,4.298410892486572
1671630890.530191,1458,4.014403820037842
1671630890.6815276,1460,4.246677398681641
1671630890.749598,1461,4.0983476638793945
1671630891.7079227,1474,3.938774824142456
1671630891.8493834,1476,4.08152437210083
1671630892.6356645,1487,4.006267547607422
1671630892.8768384,1490,4.3381242752075195
1671630893.178162,1494,3.92020845413208
1671630893.4596574,1498,4.290012836456299
1671630893.7424886,1502,3.8819761276245117
1671630894.2361517,1509,3.9178662300109863
1671630894.3061004,1510,3.8657307624816895
1671630894.3766873,1511,4.140642166137695
1671630894.5280359,1513,4.170574188232422
1671630894.739439,1516,4.2160468101501465
1671630895.6246767,1528,4.389537334442139
1671630896.0482671,1534,4.064444541931152
1671630896.2610617,1537,3.8852806091308594
1671630896.3299065,1538,4.001641273498535
1671630897.0351903,1548,4.363316535949707
1671630897.2475865,1551,4.031049728393555
1671630898.0725887,1562,3.941110372543335
1671630898.2834227,1565,3.957108974456787
1671630898.4953263,1568,4.630302429199219
1671630898.848063,1573,4.057524681091309
1671630899.0582747,1576,4.054924964904785
1671630899.693057,1585,3.955751895904541
1671630900.5189168,1596,4.1242852210998535
1671630900.8709655,1601,4.115684509277344
1671630901.0120735,1603,3.9932479858398438
1671630902.7047904,1627,3.9039134979248047
1671630903.267451,1635,4.505434036254883
1671630903.4086,1637,3.899413824081421
1671630903.621529,1640,4.013992786407471
1671630904.0338202,1646,3.9435575008392334
1671630904.1026998,1647,3.976693630218506
1671630904.5987208,1654,4.357199668884277
1671630905.1625397,1662,3.844517230987549
1671630905.4335604,1666,4.018108367919922
1671630905.7141428,1670,4.256128787994385
1671630905.9975007,1674,4.115273952484131
1671630906.208018,1677,4.124015808105469
1671630906.349234,1679,4.152541637420654
1671630906.773139,1685,3.9001352787017822
1671630907.469932,1694,3.6953349113464355
1671630908.030114,1702,4.045577526092529
1671630908.1721852,1704,3.786466121673584
1671630908.3831077,1707,3.9272942543029785
1671630908.5231788,1709,3.8627898693084717
1671630908.5949936,1710,4.2890400886535645
1671630908.6640778,1711,3.8816568851470947
1671630909.1588361,1718,3.90165376663208
1671630909.4609134,1722,4.211581230163574
1671630909.5295525,1723,4.033935070037842
1671630910.0329108,1730,4.0093560218811035
1671630910.5888195,1738,3.9213552474975586
1671630910.6590245,1739,3.9913790225982666
1671630910.940969,1743,3.845752239227295
1671630911.0823033,1745,4.1489081382751465
1671630911.7165747,1754,3.8496062755584717
1671630912.4806283,1765,3.977771282196045
1671630913.1870494,1775,3.7719218730926514
1671630913.3379552,1777,4.183592319488525
1671630913.8402786,1784,4.0044846534729
1671630913.9116392,1785,4.358975887298584
1671630914.193022,1789,4.01217794418335
1671630914.4045296,1792,3.8725783824920654
1671630914.6871226,1796,3.9059011936187744
1671630914.96905,1800,4.722022533416748
1671630916.3067265,1819,4.1020331382751465
1671630916.5886605,1823,4.068190097808838
1671630917.0830693,1830,4.2810845375061035
1671630917.525271,1836,3.988848924636841
1671630917.6669567,1838,4.297938823699951
1671630918.3211896,1847,3.966371536254883
1671630918.6038995,1851,4.171616554260254
1671630919.2369714,1860,4.285163879394531
1671630919.5906303,1865,4.007501602172852
1671630919.6594448,1866,3.9675381183624268
1671630919.7310925,1867,4.583569526672363
1671630920.8688762,1883,3.9363105297088623
1671630921.2202866,1888,4.002775192260742
1671630921.7555256,1895,4.061586856842041
1671630922.0365245,1899,4.143744945526123
1671630922.2475002,1902,3.9771335124969482
1671630922.6911044,1908,3.9498531818389893
1671630922.760166,1909,4.416097640991211
1671630922.8319907,1910,3.95078444480896
1671630923.0425372,1913,4.037746429443359
1671630923.3944635,1918,3.9795453548431396
1671630923.8178723,1924,4.059244632720947
1671630923.8991706,1925,3.959909439086914
1671630924.643567,1935,4.069333553314209
1671630924.7131584,1936,3.773442506790161
1671630924.9953995,1940,3.7838141918182373
1671630925.0665116,1941,3.968724012374878
1671630925.3476558,1945,3.8917694091796875
1671630925.499868,1947,3.943838357925415
1671630925.942655,1953,3.8187215328216553
1671630926.1532676,1956,3.9505434036254883
1671630926.4350607,1960,3.8743174076080322
1671630926.506997,1961,3.713690757751465
1671630926.6476867,1963,4.042073726654053
1671630926.71674,1964,4.213613986968994
1671630926.8586335,1966,3.742788791656494
1671630927.633609,1977,4.053158760070801
1671630927.774839,1979,4.447454929351807
1671630928.3365827,1987,3.933701276779175
1671630928.4086454,1988,3.918199300765991
1671630928.619338,1991,4.5677032470703125
1671630931.1182997,2026,3.774892568588257
1671630931.8512719,2036,3.9837822914123535
1671630932.6676042,2047,4.328893661499023
1671630933.1607273,2054,3.812880754470825
1671630933.2304742,2055,3.8750967979431152
1671630934.087337,2067,3.6681478023529053
1671630934.2977448,2070,3.7009267807006836
1671630934.9306986,2079,3.721942186355591
1671630935.6270568,2089,3.7416772842407227
1671630936.1926339,2097,3.965827226638794
1671630936.2618165,2098,4.1230669021606445
1671630936.4029093,2100,4.07628059387207
1671630936.6150856,2103,3.8228070735931396
1671630937.0383513,2109,3.9953556060791016
1671630937.3890996,2114,4.0766282081604
1671630937.461428,2115,4.3448333740234375
1671630937.7417712,2119,4.375124931335449
1671630937.8133378,2120,3.8583202362060547
1671630938.3064637,2127,4.161001205444336
1671630939.0022326,2136,4.6329545974731445
1671630939.2126055,2139,4.171141147613525
1671630939.9169147,2149,3.9102261066436768
1671630940.6323452,2159,3.9975955486297607
1671630941.3584104,2169,3.90251088142395
1671630942.6458993,2187,3.7796988487243652
1671630943.1390219,2194,3.964341402053833
1671630943.633803,2201,3.933410167694092
1671630943.7744985,2203,3.703423500061035
1671630944.197412,2209,4.121791839599609
1671630944.3384516,2211,4.150744915008545
1671630944.548915,2214,3.7125191688537598
1671630944.6201346,2215,3.8695812225341797
1671630945.043151,2221,3.894806146621704
1671630945.3558264,2225,3.6332685947418213
1671630946.1598258,2236,4.007466793060303
1671630946.3693693,2239,3.8170979022979736
1671630946.725372,2244,3.852224588394165
1671630947.653412,2257,4.142708778381348
1671630949.3520198,2281,3.745795965194702
1671630950.7214346,2300,4.160465240478516
1671630951.0847106,2305,3.935070276260376
1671630951.1656215,2306,3.634183406829834
1671630951.8902252,2316,3.733908176422119
1671630952.1012783,2319,3.797023057937622
1671630952.4524076,2324,3.732832193374634
1671630953.0177643,2332,3.8443968296051025
1671630953.239026,2335,3.802419662475586
1671630953.7317898,2342,3.6064741611480713
1671630954.0145223,2346,3.9406182765960693
1671630954.4583757,2352,3.637011766433716
1671630954.9616427,2359,3.6935369968414307
1671630955.9494267,2373,3.750202178955078
1671630956.8448696,2384,3.864879608154297
1671630957.1965091,2389,3.7902374267578125
1671630957.4893503,2393,3.761322021484375
1671630957.558503,2394,4.161285400390625
1671630957.7714589,2397,3.905308723449707
1671630957.8406763,2398,3.7199976444244385
1671630960.0263965,2428,3.8200464248657227
1671630960.2386165,2431,3.6732425689697266
1671630960.5200834,2435,3.7090649604797363
1671630960.5916748,2436,3.8005387783050537
1671630960.942356,2441,3.643817663192749
1671630961.0143487,2442,4.129480361938477
1671630961.8798997,2454,3.98651123046875
1671630962.4435167,2462,4.282252311706543
1671630962.5851007,2464,3.6739120483398438
1671630962.6542878,2465,3.758610248565674
1671630964.1161654,2485,3.7442893981933594
1671630964.678959,2493,3.6276705265045166
1671630965.0314198,2498,4.241663932800293
1671630965.171732,2500,3.795177698135376
1671630965.3824825,2503,3.6181559562683105
1671630965.5249019,2505,4.068809509277344
1671630965.595366,2506,3.778555154800415
1671630966.0880046,2513,3.520124912261963
1671630966.3708568,2517,4.449938774108887
1671630966.4400086,2518,3.646240234375
1671630966.509549,2519,3.79013991355896
1671630966.642868,2521,3.547116279602051
1671630966.784396,2523,4.34002161026001
1671630967.1355,2528,3.779125213623047
1671630967.2775764,2530,3.8613522052764893
1671630967.8310707,2538,3.914433002471924
1671630969.7139704,2565,3.6208527088165283
1671630969.7838743,2566,3.941263437271118
1671630969.924925,2568,3.9500348567962646
1671630970.5797887,2577,4.5551629066467285
1671630970.648832,2578,3.9677023887634277
1671630971.1642573,2585,3.7478480339050293
1671630971.3752234,2588,4.188906669616699
1671630971.4451773,2589,4.084390640258789
1671630971.6569157,2592,3.9326813220977783
1671630972.1492188,2599,3.774916172027588
1671630972.2903934,2601,3.9952244758605957
1671630972.6738462,2606,3.8864948749542236
1671630973.509687,2618,3.744215965270996
1671630973.5798266,2619,3.844517946243286
1671630974.1544113,2627,3.932626962661743
1671630974.2233088,2628,3.8963706493377686
1671630974.7177687,2635,3.728057384490967
1671630974.929101,2638,4.383972644805908
1671630974.9995744,2639,3.8159141540527344
1671630975.0688078,2640,3.724562644958496
1671630975.2822459,2643,3.730395793914795
1671630976.6209772,2662,3.7090299129486084
1671630977.1841924,2670,3.74196720123291
1671630977.2531195,2671,3.838637351989746
1671630977.4662519,2674,3.7221620082855225
1671630977.9802516,2681,4.752957344055176
1671630978.2010334,2684,5.123526573181152
1671630978.3410232,2686,4.429172515869141
1671630978.562769,2689,4.522285461425781
1671630978.8459916,2693,4.06688117980957
1671630979.4800148,2702,3.632047414779663
1671630979.901366,2708,3.693646192550659
1671630980.1852112,2712,3.4922807216644287
1671630980.2545846,2713,3.6672635078430176
1671630980.528973,2717,3.8228070735931396
1671630980.5980306,2718,3.7021541595458984
1671630980.668226,2719,4.13095235824585
1671630981.0201387,2724,3.4795711040496826
1671630981.3652263,2729,3.6109800338745117
1671630981.4337091,2730,3.623325824737549
1671630981.716008,2734,3.440765380859375
1671630982.0671713,2739,3.8884024620056152
1671630982.1388834,2740,3.4347548484802246
1671630982.208054,2741,3.6859188079833984
1671630982.4296336,2744,3.81322979927063
1671630983.0556626,2753,3.728212594985962
1671630983.1245005,2754,3.758403778076172
1671630983.1960306,2755,3.679664134979248
1671630983.5693016,2760,3.4998996257781982
1671630983.920685,2765,3.498715877532959
1671630984.1335104,2768,3.620609998703003
1671630984.3435285,2771,3.6481997966766357
1671630984.4842882,2773,3.9932022094726562
1671630984.6259675,2775,3.7363128662109375
1671630984.8375533,2778,3.583014726638794
1671630985.3509216,2785,3.7820239067077637
1671630986.1973116,2797,3.4479293823242188
1671630986.3389127,2799,4.428589820861816
1671630987.2546473,2812,3.516453981399536
1671630987.3241951,2813,3.945086717605591
1671630988.099854,2824,3.758455753326416
1671630988.795121,2834,3.6864748001098633
1671630988.9293334,2836,3.965282440185547
1671630989.0686865,2838,3.8566009998321533
1671630989.4904404,2844,3.527895927429199
1671630989.9829428,2851,3.778125762939453
1671630990.0539143,2852,3.4994935989379883
1671630990.406603,2857,3.849400758743286
1671630990.6874816,2861,3.5277791023254395
1671630990.769473,2862,3.9500229358673096
1671630991.0505693,2866,3.7041306495666504
1671630991.9659903,2879,3.750498056411743
1671630992.1071029,2881,3.806162118911743
1671630992.1785808,2882,3.8142826557159424
1671630992.8212593,2891,3.6105382442474365
1671630992.963816,2893,3.496612310409546
1671630993.1159582,2895,3.5671744346618652
1671630993.6883187,2903,3.648181676864624
1671630994.294668,2911,3.885838508605957
1671630994.505564,2914,3.5052144527435303
1671630994.574941,2915,3.5865230560302734
1671630994.7879376,2918,3.5303244590759277
1671630994.9286463,2920,3.483567237854004
1671630994.9991853,2921,3.957271099090576
1671630995.209492,2924,4.174495697021484
1671630995.6336048,2930,4.0791239738464355
1671630995.9158757,2934,3.568446636199951
1671630995.9849484,2935,3.680731773376465
1671630996.9719052,2949,3.622718095779419
1671630997.1840549,2952,3.5368499755859375
1671630997.3946483,2955,3.4304330348968506
1671630997.8785665,2962,3.6710715293884277
1671630998.090091,2965,4.184900283813477
1671630998.2311068,2967,3.404844284057617
1671630998.6547306,2973,3.6925160884857178
1671630999.006666,2978,3.469768762588501
1671630999.4507246,2984,3.681650400161743
1671630999.5911865,2986,3.536680221557617
1671631000.084876,2993,3.790565252304077
1671631000.294773,2996,3.5441091060638428
1671631000.4358962,2998,3.4177732467651367
1671631000.506879,2999,3.654045820236206
1671631000.7173886,3002,3.7349250316619873
1671631001.2921286,3010,3.8442769050598145
1671631001.9368968,3019,3.6605706214904785
1671631002.2885857,3024,3.531031370162964
1671631002.6610959,3029,3.484037160873413
1671631003.0327964,3034,4.236995220184326
1671631003.948825,3047,3.5691540241241455
1671631004.0907114,3049,3.866940498352051
1671631004.7945533,3059,3.5029549598693848
1671631005.2791572,3066,3.6846070289611816
1671631005.4894328,3069,3.7338645458221436
1671631005.843396,3074,3.539625406265259
1671631006.476735,3083,3.67844557762146
1671631006.5483737,3084,3.6200649738311768
1671631006.9610283,3090,3.821439504623413
1671631007.3829582,3096,3.4768142700195312
1671631007.59556,3099,3.8328604698181152
1671631007.8769977,3103,3.5521302223205566
1671631007.9478917,3104,3.482938766479492
1671631008.01882,3105,3.5271244049072266
1671631008.1595557,3107,3.956831216812134
1671631008.4412022,3111,3.523043632507324
1671631008.6531274,3114,3.6651604175567627
1671631008.7223718,3115,3.464613676071167
1671631009.0053053,3119,3.555126190185547
1671631009.0762467,3120,3.666195869445801
1671631009.1469495,3121,3.704746723175049
1671631009.499924,3126,3.7369325160980225
1671631009.6397626,3128,3.5223546028137207
1671631010.3450139,3138,3.9825141429901123
1671631010.837721,3145,4.0021443367004395
1671631011.3519514,3152,3.972162961959839
1671631011.562765,3155,3.777042865753174
1671631012.8611002,3173,3.490391969680786
1671631013.2134316,3178,3.601374626159668
1671631013.8481743,3187,3.8999156951904297
1671631014.0585349,3190,3.800452709197998
1671631014.2007542,3192,3.5383732318878174
1671631014.6942317,3199,4.136388778686523
1671631014.9745479,3203,3.66147518157959
1671631015.0469167,3204,3.7201836109161377
1671631015.6311693,3212,3.453517436981201
1671631015.912085,3216,3.378453254699707
1671631015.9836082,3217,3.762646198272705
1671631016.1954947,3220,3.8380796909332275
1671631016.3464684,3222,3.5432984828948975
1671631016.8394308,3229,3.746338367462158
1671631017.1222456,3233,3.5653951168060303
1671631017.4034576,3237,3.481288194656372
1671631017.6857996,3241,3.916597843170166
1671631017.826376,3243,3.500627040863037
1671631018.261716,3249,3.6708321571350098
1671631019.3978102,3265,3.5260660648345947
1671631019.6188557,3268,3.578763484954834
1671631019.8395002,3271,3.571164131164551
1671631020.0510285,3274,3.7146260738372803
1671631020.1218739,3275,3.815753698348999
1671631020.473279,3280,3.3727316856384277
1671631021.4703999,3294,3.5327308177948
1671631021.6817632,3297,3.7073891162872314
1671631021.7538428,3298,3.451643943786621
1671631022.336314,3306,3.5949485301971436
1671631022.9011204,3314,3.6439626216888428
1671631023.947895,3327,3.541531562805176
1671631024.4425375,3334,3.7090373039245605
1671631024.8636596,3340,3.565220355987549
1671631025.2173605,3345,3.826296329498291
1671631025.9928217,3356,3.497572183609009
1671631026.5552998,3364,3.66564679145813
1671631026.627109,3365,3.7644588947296143
1671631026.9793098,3370,3.5845866203308105
1671631027.130841,3372,3.993107318878174
1671631027.2812998,3374,3.7027902603149414
1671631027.5025513,3377,3.956423044204712
1671631027.6442344,3379,3.7792365550994873
1671631027.9949753,3384,3.675685405731201
1671631028.067004,3385,4.267497539520264
1671631028.6305246,3393,3.4807333946228027
1671631028.7010472,3394,3.429622173309326
1671631028.912064,3397,3.6476385593414307
1671631029.4068167,3404,3.685567855834961
1671631029.6291108,3407,3.4560956954956055
1671631029.6978045,3408,3.966909646987915
1671631029.7790613,3409,3.9010634422302246
1671631030.4216437,3418,4.221762180328369
1671631030.70411,3422,3.582805871963501
1671631030.9872553,3426,3.8780243396759033
1671631031.4997919,3433,3.630817174911499
1671631031.5714796,3434,3.731473445892334
1671631031.9230554,3439,4.2080078125
1671631032.979918,3454,3.492593288421631
1671631033.0485966,3455,3.802385091781616
1671631033.321828,3459,3.5067155361175537
1671631033.4642222,3461,3.6203205585479736
1671631033.9582343,3468,3.5884852409362793
1671631034.238865,3472,3.630856513977051
1671631034.9045064,3481,3.6666078567504883
1671631034.9858158,3482,3.7622926235198975
1671631035.0561242,3483,3.6803176403045654
1671631035.1374986,3484,3.9610579013824463
1671631035.2180126,3485,3.4703149795532227
1671631035.4994216,3489,3.6073198318481445
1671631035.637006,3491,3.4645068645477295
1671631035.770594,3493,3.444450855255127
1671631035.9807222,3496,3.6146929264068604
1671631036.192536,3499,3.6357901096343994
1671631036.2633026,3500,3.8397631645202637
1671631036.4753585,3503,3.7167418003082275
1671631037.2508924,3514,3.576756477355957
1671631037.674493,3520,3.4658303260803223
1671631038.0955446,3526,3.6526551246643066
1671631038.7303593,3535,3.3228797912597656
1671631038.801267,3536,3.563213586807251
1671631039.1640303,3541,3.4206838607788086
1671631039.3859491,3544,3.374952554702759
1671631039.808309,3550,3.5625314712524414
